Id,Price
10720,171505.17954032027
4253,307559.4485613195
10857,119332.06675713244
6254,196126.99534224762
14681,153630.14044137823
8080,128335.68355329399
8006,192351.0317390532
13135,151471.50566020093
4527,266600.3241666585
12688,205118.45914125204
15920,118227.2005348387
16786,117952.4966115466
16637,181392.72127749718
949,146184.48228562032
10696,283348.3770812142
605,248225.83462802172
10819,218434.11752765847
9490,161435.48123674953
1813,209896.1058133938
15958,317006.0900045698
10873,368072.4883415656
14381,182002.7628047417
5745,133092.19764352264
286,343394.6101336887
14799,282771.01604307065
437,160485.01527489684
12172,79611.84658133466
8534,124493.46686084234
14463,456802.68750417343
13672,169253.35081381496
6720,203800.49931376232
16057,211152.7347975408
2659,461831.8321825227
11649,164253.7689843752
4478,124330.50425566196
555,316299.65242303663
4819,262592.13369711646
15188,305844.08673238923
16115,195043.492322486
11427,105118.15919150895
15483,164354.32720114326
829,155457.91953773188
13576,248828.84036446785
13810,219462.6132474439
1052,152157.08697375518
10673,160431.52830487714
8525,303136.3234331048
13154,256073.8347672867
13856,163051.5566412277
5125,232101.37364186297
5551,215093.19967477542
14262,204632.12110789085
8872,145049.16920319627
10341,257882.00995939175
7231,164708.74470574205
10950,222245.25191683637
4031,162744.1003307239
13852,129924.94851149723
5886,250906.19538402895
859,320585.48355191055
9436,183182.12520080534
13638,300948.31985316245
15337,218811.03061811623
5506,260682.43605118446
13550,110469.38073709159
12630,151748.43034737522
6466,131868.60280432412
3282,145673.74069751255
4474,158271.58617872163
138,237226.29662230756
15490,184098.6715859213
11584,238067.97757895925
13309,146385.4576131634
8860,272775.22307856986
14037,193597.04671077253
1329,238467.9078332485
2198,596920.183865662
1210,342766.9750574444
10076,191024.72949293247
6692,317036.1981535396
6074,97700.60318376984
13921,177511.17727466545
1646,309331.3180407775
11676,203977.76929733818
683,108739.27961137054
4839,125984.95021752335
12392,147573.68189046474
5206,177143.20342434655
9104,324946.0335159892
15554,177885.7629419729
1590,203402.82457762712
7894,279111.7148715111
9286,147559.39413424092
15364,364559.9697886774
8260,236985.10147498018
5746,122643.18189618111
3357,288147.3059203789
4755,180382.46927148354
5896,118857.5689150342
16520,202637.52340200424
8880,224661.80094633167
9321,217100.20426934812
16463,158718.3709576586
4861,172111.59476615777
5687,229418.67713836185
2785,315458.4072703161
5571,245428.73596886493
11070,463355.23875044717
11577,223310.90813707293
3993,164339.85727083407
10908,236149.24360568382
3696,194678.185351963
1755,127086.27032929046
4053,202382.03046091588
11954,262806.6379697336
15294,180212.40443590496
12452,195035.25889888723
2202,145698.77750884273
13564,232445.03632974142
5134,241443.69866602725
7447,125401.24855701794
5929,134633.33547004417
16714,192268.86085981832
13005,313200.618485349
11740,220998.60567720176
3535,175622.58556605226
11837,240746.36682107687
7382,175832.664083938
16709,219641.81430054293
5908,232230.2816655631
16333,99686.74393014063
14776,231895.29071980377
831,178546.59224116814
5944,182121.3606516976
1764,263630.0872708597
5782,140661.5637227806
7091,270767.89214852924
7871,186170.0783100942
10449,167940.37706933118
15137,103345.20092553552
2181,303313.9955317223
8667,330861.0449202997
4207,232107.7472031734
3528,207996.5537181428
5611,135145.07405237746
5894,205795.8409680282
14255,161982.96631432042
16064,120277.9498253031
5076,223048.64328737542
3537,66511.31507964668
6369,141134.14832715
1938,220370.54641547854
11844,252809.30770623003
7717,89772.13950000638
3800,365802.42844988254
6897,205752.3597132296
255,279136.3239455189
607,200474.74664367095
6368,261044.41842674147
15211,246109.87927746732
13229,178359.55468141125
6091,269783.3222672539
14260,184919.35143774003
15104,150633.75848434688
7378,87670.99819547936
12575,167075.95969159537
137,169919.080924878
14572,220795.24861940107
12530,166858.6087936262
512,206019.70639225305
7251,278429.1833854763
4545,343359.93683437264
14928,479581.9975114988
3934,178791.44099808994
12097,378613.41044161486
10979,177462.26318045703
16455,271731.7336574871
4190,143521.63273698374
7577,275910.57926592237
11609,272136.22700435866
2346,184536.61418996457
7363,242580.8073295131
13535,179815.46441537366
9864,204315.78566553417
16645,370822.25837503164
2689,161492.66001098213
5994,144548.69291049032
14493,240148.56602514576
7391,191081.39711768655
13674,162998.7008791622
7137,272971.0339401592
5438,183032.53119643993
10693,236310.44238074296
9037,322939.8014101312
14329,271682.3877018139
11660,392529.13057454186
9734,170840.23657185838
12046,191287.39650998477
11704,226983.7501865998
7843,155516.8691316439
3499,145769.42593709214
16012,81863.58829168008
15759,335573.6182107229
10884,178377.3870118672
9115,87250.52966373449
4066,365600.50296880753
12745,194860.35641723743
9627,249717.2543623787
12977,253556.52782269364
7620,90874.98056753764
11955,163909.38298575106
271,209526.5924465181
16091,278825.2706413847
2193,433758.1679451897
6190,156035.86699749503
7071,195323.4703601782
14320,101832.19542967387
15578,157733.01389496677
267,152181.4805112736
1930,194769.91714355745
7426,173977.18713002958
13890,170261.12610061772
4176,171506.30145015445
5453,192224.30879869862
5526,265226.90895686165
8780,276047.1879452484
10299,178643.91593563315
959,397874.3482172757
3458,116839.32896079104
5363,393836.00999341795
9281,153796.0581498435
8076,204345.6090019931
2492,277869.8623690207
4746,135479.7661092891
11380,224063.1240116432
10881,217110.9711009744
16392,199299.9280885229
8071,171481.35275273264
16740,124679.09790738711
4846,243004.00260863095
5299,320541.3440766843
2046,232954.41193370297
11623,215339.9210405314
6539,128814.70941395148
12234,227532.28088309788
14240,172532.25533832746
3443,134614.3457648492
2127,232780.75625589374
11259,143743.0773532212
7889,123869.59175785565
16655,231192.55052596855
15790,138040.7464634229
3686,122919.64691474316
4392,166352.65185204562
3103,228697.7420314432
7047,191715.9502750075
13014,352473.1298256842
11269,273387.7142126205
4304,418967.52909470367
13513,192737.69872659288
12969,88788.82917780004
6966,208184.1626617262
8883,118496.4193935298
6064,206058.72433258488
12341,200621.1240998456
10107,277515.33900614164
130,173581.67956802266
2406,349797.4287485287
6089,202765.68579674835
316,105617.08911494413
15812,197296.4838615822
7053,390117.2531175688
14691,307856.52149812167
11881,175005.50100796632
13503,181163.00677181725
9569,193424.59639424644
9846,298692.83406404295
14415,181277.10099878206
14873,190315.41436405163
11180,302816.57144311606
7256,182320.8238681989
3721,200679.46016881047
1211,193736.689973443
14887,199728.79277693012
16220,463490.42940995627
15451,174124.2408832145
1602,209482.98652177362
8917,318602.2885004103
15595,119312.06120084171
15242,177730.91592891177
3957,246316.70941832155
14923,78080.31141601532
3087,167303.9099110565
12959,501446.2550832786
13631,154019.39528002107
12704,314278.25154341204
15197,171666.16480195549
12599,187342.29964653953
8761,198556.43114248157
13013,146723.18067441895
3464,190416.4716420565
2366,152641.53433052608
10845,165627.6141548652
8092,193826.72267945032
10528,216281.41857366823
7132,188567.55897401244
8958,176229.43111264968
7959,109186.85416846204
4847,223689.25757176866
1477,353134.6509927481
8264,281780.60846762586
10048,129687.30632895551
10492,260075.47549714227
3859,362051.7635741796
8676,398140.02063641517
8146,262098.88692101132
1619,280735.6685715425
12609,100283.57948918713
11001,192026.15374927485
3644,221712.647636846
8362,315939.5447892765
537,154328.23837237622
1298,140017.70553392946
1023,256932.63799671122
8659,235364.34220727108
11538,211744.34829894968
16036,156335.1164393858
2392,343720.97411395283
12099,390936.17101354874
12935,150275.18569205096
1050,130590.05866291685
3068,237919.80633388704
2083,159126.6174199789
7652,248185.87977641195
8696,296711.2084941183
11183,381101.4426237209
11386,131451.6124206092
10752,403097.79128370946
3371,325940.7638524542
4149,163743.982235268
16775,167794.4937362749
12187,187777.60449176526
14421,247398.05533506908
13693,221524.03118783972
6560,233684.3468977664
3497,194663.24440018076
3396,104833.16001084037
1223,218524.00692016547
14796,172418.51458598024
16190,286597.17672990425
6060,234803.33342104495
10111,185896.79109880235
10983,172842.43900574322
11228,182962.46418366645
13208,273042.28255712544
525,509487.8909549205
6923,157915.14124407878
6785,169042.61828695168
3731,234597.60074168988
16577,245842.78531803642
6518,212138.17107364433
6610,177696.28092263977
5509,132860.9522694052
9942,309529.318228769
10148,246616.32267074965
5351,135057.04564271076
11029,88397.51677093707
6561,141096.29873079964
10056,147083.76422068608
13913,169259.2619215827
1906,171267.48592480246
5081,177617.44864909688
6341,287417.54714870657
1859,174412.85587710963
3336,230979.59100917875
14163,145168.30328784033
6204,342106.5577299275
13285,189577.61814745
11492,228811.97119698732
14596,110293.45697716172
4696,357642.97216240666
4771,292765.51941280765
11296,141556.38422567115
5851,148129.78483703313
2850,190949.6505348834
10011,163857.64940240962
5988,169513.96599860326
2316,71009.27616448906
3211,172158.86174735418
13525,158230.5542705667
6383,132912.09162699973
1420,319911.3785603078
11748,246478.3961750703
4222,236822.13603146735
8363,253437.2123944585
4412,241480.61233656117
14384,148554.01258888337
9844,161605.1963395823
9315,221546.5213362629
11604,218739.20120119202
10644,234530.8335537329
12995,189490.54927622338
16615,355768.74653953454
1959,214466.87442915616
14562,204728.34737066424
11934,219682.81645460162
8494,171580.85388495092
4255,214496.63130132365
13000,176505.32861685343
2461,313241.9797264618
13661,205675.84615357444
2886,235963.6412291733
519,194117.29993573882
5440,186767.42628688493
10353,164829.7881097749
12305,179756.76503371936
2983,222738.60071780995
12032,199622.74996202136
743,256366.7856802729
8250,126039.3767382679
7890,176656.06491873797
4722,250713.8898368375
15358,198203.27017610543
4183,188377.47761136305
3970,344920.28717918956
303,251306.88259630938
2207,236193.47185662447
4022,175718.90808709245
1132,183669.20018658479
12278,183825.45592486247
9280,144300.7961652673
14940,483530.807977815
6413,164883.1075638704
15213,333823.66887136403
9656,206708.97484404247
12036,305326.69993671036
3151,177604.95263653345
15530,190206.52681338054
13263,120003.45801781962
6750,170915.3081217286
11488,356264.5307708291
9532,183255.66242630457
8462,202442.8608588042
11494,335337.62282140483
10270,115965.31942096731
5476,97818.80713976479
12486,414282.81862661394
5501,105552.76618998946
15871,335030.97404820396
14733,185523.72807409771
6103,246201.1409136666
7911,215560.36593618986
4359,266202.2648418564
9595,188777.07961627317
13851,256282.82238270916
7854,202213.82428245674
8684,182758.1640831011
15239,260703.16092017453
10012,208628.8759656811
14995,333422.22662798676
9791,168351.74025256603
5567,222446.0476210263
10883,182241.8196000501
25,174530.37776282296
939,167258.65416629406
9919,184389.8308911246
6321,240256.39145768285
16767,338665.38330096216
16464,102834.75811302668
3170,167546.8938114999
1522,137457.1901143604
5138,331850.62186947785
797,147848.92271102677
14586,86494.7822918653
2872,203105.4349774676
4259,187194.15211472297
16616,277280.49908552144
16512,158581.23519128005
9663,192989.21720876492
245,210528.955115006
16369,224409.6755832186
5254,409356.025392294
8672,148541.1741172536
8004,292871.2805625763
3109,267257.2682223958
2588,308689.77819297515
8814,348385.5308046085
15888,145866.17394676534
14668,120081.67892631894
13432,438675.8634024624
7981,71355.51825989905
2048,208309.7618032348
1667,150210.5516622818
2349,101050.26273133133
6136,197271.08442396336
8166,184803.3581142088
1709,399572.3048002778
14649,188400.92799111325
9187,238399.77089679678
2927,180140.71698119384
10220,149307.92065804795
6331,399898.11771889986
7044,178139.20464953125
1736,142159.61709265492
1840,113833.68940265215
4852,206509.93560927548
13311,156752.26228288276
3330,177225.33659169043
7004,344696.0768667443
12472,181548.90222188248
7664,172492.9948186771
16537,176941.46204180433
15032,420114.0267485529
5325,251823.66730796584
800,232320.86686282817
1438,164462.84815101072
3953,146571.06752022958
7135,257292.54492065302
10371,81684.1414746366
709,139681.19668614762
4836,272613.0533931093
14709,246467.4199784458
2216,228301.13921973546
11948,244124.06793205763
5221,215192.1781371576
159,305614.7864696325
15775,142287.02957217587
4818,210469.48280511767
10222,230383.7898736173
9867,221009.95341874557
11763,366546.2682117835
511,159257.24289145466
9337,169053.22185357183
15529,294568.507573467
9134,185828.57962436802
2759,122891.69315101892
1458,157762.7584021149
13261,210324.65475534505
11772,152583.37826582565
8107,276682.543140199
13847,191074.0248885773
14414,430318.0990775826
12833,86659.18295388538
5282,287213.14200882916
13760,217040.94518890016
430,189985.1741151364
12580,174152.49835240672
10985,252853.4471687925
14321,142204.27773022206
15960,289054.0991146352
4803,237437.3520538862
6741,137957.9196855183
4046,171207.2970525835
5060,266260.4850801552
9593,279024.39597511274
8088,232366.20107225745
13888,166653.02950725445
12065,140252.53756406496
13336,220194.00265411104
2449,190868.89832106113
7499,222458.44200191888
11082,151145.00575656854
211,122712.11095329393
11469,148216.43271405794
5452,133216.58534895736
7732,182247.38481248074
10080,195601.35070218926
15088,169278.64738745068
6112,210050.80143873423
7903,252494.05359254693
2249,180307.32311237662
79,182346.96039194343
13941,150976.5043932062
6693,180923.64209774917
1156,314985.0459648077
3877,178850.01637937877
2864,170354.68696035285
4519,134961.8740097625
4712,169116.93847388975
4642,210810.67082810387
4766,205312.77850452
2429,268613.2640250718
12013,238807.3375415452
12309,239427.20078078157
5505,126085.04638980329
13711,185825.5228304899
10483,371701.73039430485
1648,219982.91587833225
9391,198910.87469300552
699,212003.98810990909
7034,242395.54365068153
10415,336886.07978067914
839,211295.0375986646
7602,206238.65543562488
15682,237879.5018700913
16354,345287.9749652631
13686,175999.916271764
5026,197377.44198501052
3081,223239.05457396992
5009,174869.82368380387
4173,408702.65606595174
3228,189369.74802050836
15482,268956.10322409275
5700,224708.85489780686
6252,192819.83006977968
8207,85948.57322436948
2984,145753.87334040197
3507,439750.5890787582
15950,90006.68888241304
13377,209049.45181184408
15594,190541.88274427428
11798,220433.71736285317
13493,200069.78315193925
4976,169125.59308225304
3771,206178.47995906445
1107,165018.49920956127
16171,326065.650960862
15257,177398.13120683952
6221,233396.5464454044
4936,168926.77205804692
6343,186046.13704163785
16109,203634.2742359783
15352,211990.73054076123
9489,187230.49124608428
14029,222134.25547340556
4879,287471.92622911814
6828,144868.9426135003
11950,80183.37289809315
14964,157257.6311776428
9074,163377.85317773191
10514,207708.97029621864
10702,196018.47853929404
3476,194213.0260534586
15469,318994.3979531171
5608,167959.26081116803
13446,493548.1335722057
1683,209763.46336927966
6759,116657.05948927745
186,241864.56465904924
7822,66574.91508858322
7017,320299.523439987
1944,184893.87603758916
10515,243473.06827666276
2824,253413.32854888198
3649,166513.24774244602
8228,209339.19489352874
6599,354633.6408211433
9165,163687.72170559416
12316,316576.65389275446
11720,207499.86023872628
13943,174496.67459883558
15315,117186.27106414454
14812,260584.49347581953
4799,277654.1300814567
2600,260748.40211509977
5724,102958.96078476241
3033,298972.2664313651
2985,164716.9812761487
8885,161455.60033935696
12691,221276.17848381298
15079,163700.71671426474
14599,163979.51618400292
7681,211868.53806746702
5849,179439.01573292926
675,209090.07254865396
4343,160027.23803008618
3122,189357.11607226252
16602,176311.37886575048
2211,193428.50609292128
12965,154556.25893107016
11016,69040.8837893118
15756,169074.80102299672
16151,145771.6706607268
10746,127867.33460524157
14130,169047.41762819665
2231,177536.8918086756
12325,182388.0416011741
8949,312732.79116486985
2859,126906.20261805977
6797,229283.47094902553
5793,241749.42949868328
1000,234014.0259487807
7364,148188.8901548754
13802,249179.28825745176
12755,274706.86299513455
10782,184591.62183273042
13169,93859.42382144039
9007,329396.75682479935
2118,178778.1951542764
14517,184063.20003676318
3001,178091.88257291797
11913,152924.91682770872
4030,246668.1219995598
5323,176070.02068841498
3572,146430.03541779474
10290,162074.9897026944
15321,300575.4035764894
12795,149249.70084894483
8845,235528.4690539736
14559,206080.32441173604
1435,264458.9294008195
6180,174651.62889924974
10590,192867.69553781618
3889,155742.07667027533
13160,191358.28640832886
15254,193985.80538094125
2436,152328.9679505323
1770,221549.3186615893
912,312684.4660259711
12385,145885.20849775488
2188,162087.59779562856
13444,330653.60996570374
11487,268663.6531370268
14836,257492.7386083293
4923,99331.93308343431
15779,139171.78310337214
8900,187880.5928309066
10932,181141.70774215338
6085,205268.47434860925
6762,118588.2204795173
1005,320410.5736265985
16552,182072.77620585638
13248,275834.5054959574
6580,178442.24947495435
10706,219836.29664450497
8539,160686.22692370397
10743,396314.8925392659
9243,116316.21547087177
10609,146293.89222680227
9638,233229.91037663553
5399,261546.90216119133
1222,336629.91441306553
4124,190215.42366962938
2131,215299.47165961293
12869,324558.2992886058
7899,143215.4545326234
3251,423020.73538944713
11088,193088.65026651512
14653,236174.19599056282
3010,300249.1627407951
12160,192148.42066256196
6288,247034.60424977072
14890,191464.97445922217
13437,172360.54261004165
2385,213596.39749406333
16650,176331.81925689176
10159,180072.56963487476
7940,254687.779641553
12953,378072.13032027363
9803,327449.4292494695
14247,228402.43725698642
5251,132516.65049043408
14337,243059.03956667994
9967,214453.8236345802
4618,131536.50222234277
15378,422477.54389262706
8963,190675.45631508293
2472,219070.51125408767
8736,108557.16794602218
14823,119477.52429853601
8675,188835.02464029376
13596,129206.14657730624
16487,108356.298306318
12629,222201.25264767144
11965,196726.6176656409
4136,388498.58770011633
13012,165346.56169783048
5309,199693.8443313916
517,347373.9684594598
9553,167612.91817557722
10120,124523.59361264191
5991,217793.4501558828
9862,177027.09467188187
9420,182634.32509669274
4968,250849.7048955839
11904,323812.57740133005
15824,177440.33179615252
9365,151176.90719804735
14879,177685.20336069763
8205,238166.34614659485
15184,128937.6513269577
1918,233634.46487729007
16013,261028.82665416197
9802,187799.49419208965
13752,250425.79193611394
16156,167583.41711233705
5194,113457.96187598034
2746,407877.51920041884
15982,227092.55452651266
5605,185008.4951636875
8288,261561.1426804716
5707,425538.824323055
7933,207402.80202582132
8324,339828.39636000374
2506,165168.4866851858
12293,132340.3913733352
10551,176848.0992533751
5346,483886.64685529546
4197,236451.13320912558
3237,149958.82642129646
3390,232277.7346214665
9751,178873.39377381734
1391,218080.24349291346
1928,200381.5029434167
10992,275852.74824799714
6792,357936.5633908196
5663,185707.64142468554
13280,218403.8346773455
5218,80279.68619815035
16748,270900.33235266135
15835,195079.8992551918
14850,211108.86835334077
1359,177054.169495329
7428,213205.6253681738
4201,118992.08377799207
13089,74688.99974354042
7182,153293.43583761333
1467,360380.86105136864
9829,206376.1097301818
4344,175041.91041714177
4129,162913.85019934832
1905,172559.77777126367
93,352660.0122867222
8320,200034.69440979883
12070,182114.17344197177
8290,198041.37979526623
11005,204746.91927189432
116,251130.38236221307
12275,362966.902134849
12588,564803.8406804437
11378,167643.46273102443
10961,235734.37411964548
10251,221930.1971943139
1152,247600.90042771611
12167,185402.50193869375
11569,214994.17883422243
4141,339086.9115810883
7614,118541.8715205432
13805,85684.22849573941
14680,165800.02230926286
13543,391080.3502366778
6786,190985.65903489082
13529,190289.12709393562
9158,91136.34113121554
5360,175378.60981440064
6098,236459.19405592635
11174,182555.08453305822
307,173842.41656843945
1892,184118.8577807498
6948,283763.4912001813
2227,150318.3071229906
12790,258033.70496242165
3653,150435.7574528797
2912,220700.2167720761
16735,107348.35112127797
5446,190685.34408466629
8532,221933.72892890734
10311,354535.4637588725
10051,184046.5967239024
918,170678.50505591347
2766,141375.16483565926
734,211980.27109691195
6882,376606.5010914206
15971,151211.77402842412
1735,333721.29902901204
442,177435.07650668928
7228,230487.4467868498
507,210253.15596871063
8461,198327.65036038586
4514,259973.56142349905
4133,130315.06572067027
14803,177052.87614862612
14297,258592.28304997028
9924,268954.9034599282
13797,368199.686198036
8497,244872.23915485796
8729,137309.04404965867
16046,155337.0196140496
15087,169928.21627561073
2874,171148.99442974408
7415,221433.5095935514
13893,176579.09049257435
12611,144817.57107922487
7779,238899.42133619412
8221,179188.34211908735
7790,152007.74288675791
12728,388427.5353033414
3372,178003.548508872
12845,187246.15316503192
13107,252238.56134198522
2475,239198.2729874227
5820,148465.72942326945
14505,103756.71936730981
382,151929.75439289003
1339,160476.93601600413
4940,217559.6520356021
1481,66133.91761212697
9025,299801.8890630357
14636,162991.56934474016
10668,125220.41715043661
2025,203427.08631640623
2910,195275.974747115
5836,184118.04791069124
3444,134627.3813438181
11165,198577.11099688188
16000,203312.4081539405
5281,407942.2099297105
15350,270610.1906099509
7321,220879.78202736666
2863,235487.73611455888
3563,173737.5716473237
5094,230951.59534190514
1027,195124.62224599218
7953,253163.50918806397
1788,210694.17254066537
11061,175708.30318732734
1839,280012.1394039843
7766,186497.25887387787
2250,217687.90911901713
14701,150636.84508596646
13149,256754.94434364082
14040,195161.275312811
13370,244982.6628651922
9312,408480.3212007983
10493,161984.8742377315
11985,205996.97860938575
2698,213355.65509459123
4659,173551.91397038777
3002,150088.72076918065
4795,231155.60305541262
3986,128324.46926848845
1753,319200.8208091407
6681,194734.49097716692
14801,197519.27610356585
14252,284759.049461952
5017,140413.1190540172
12267,238531.19169120106
10681,174115.3431453618
10800,176599.04173222595
13910,152941.775290624
355,222442.34786755405
12255,160383.10965352255
10435,212807.41071015893
13840,250663.27473878165
7656,429526.7547780829
1659,189723.93179246227
2333,156706.17586011084
4580,271675.68434638734
12699,68873.46093242911
9974,140665.67427066964
14083,275091.12967485527
15347,443741.8809606028
1473,284338.26201623963
4984,254739.70201825
9203,186914.44337761425
5806,170084.20820012796
5590,170527.42956445983
4509,248910.52036409025
763,228599.47771077044
3067,330512.8447260345
1143,298047.0604600017
15403,212642.82411803692
10793,264229.5053669558
4849,66521.99425698923
10717,202155.6309597012
5430,162205.84450759355
5874,391444.18428621767
11286,196824.82051731483
4407,130395.34686571285
11998,212047.55700356246
1131,231485.90089917104
11920,327425.39527818887
12404,334834.38010843104
6552,183203.55903072032
8459,184874.86968019887
4704,223193.4659928202
13883,185317.64496671967
13830,163404.76613835373
13273,211653.94270440828
11323,142401.30655482342
13257,116399.53956447936
15846,189983.02032555427
9132,296112.81953211874
2909,67161.27382011838
15927,190289.49503294632
16500,262908.44395922206
15974,172109.4607923125
1278,173627.3068687011
2893,222101.22498557947
16128,179369.66502915203
12794,192959.99496961225
1341,307814.3169557171
9219,271389.1891104018
2982,183350.71789044063
3113,159567.30126780708
14358,156736.9586184249
295,169016.64776522265
732,259418.19157220228
14926,166788.0410172056
9155,274834.7250775182
2045,178512.16073614865
3879,254342.21673024975
5361,350422.4641404123
9750,386585.6766823249
1711,200199.44838608478
13269,147045.7007290375
7020,194347.07621584384
832,151383.72707696934
4009,204142.61897964365
5184,244639.5800095141
13844,191644.04951263237
12471,320546.776623768
1294,216030.96656126893
6058,231750.2249611673
15614,127908.79390275052
7214,256804.8745283701
9841,227052.19110253378
4639,197019.99798942814
5018,208357.34938370035
1139,192776.10993633658
2896,100963.47951984852
7987,186828.8068527212
13272,218359.0233866851
13454,177779.55907343084
14287,149861.9340083195
414,439639.58683477744
1524,105628.90298085687
5818,138319.73197149514
973,170240.10508214097
2888,247698.41494685822
6269,350268.047762957
7343,144023.42001521122
14834,176098.57973290153
10672,311956.9257753987
2595,202457.30328312644
12843,172265.23694442815
8973,114164.7898138713
13539,383196.5174756719
12351,124461.66008960563
12322,179704.7048193562
13659,507243.37434578827
14758,150433.0221441132
14157,201435.28315027987
9874,112540.8824218327
11513,137248.66916636116
5034,172942.67302045715
6779,272263.02604339214
8009,374266.27912730165
891,300472.44086668023
6663,171346.63558583517
11506,234422.1997001548
4740,284340.56941443007
9254,285940.0473508875
2609,211022.12062040134
13601,129490.81089879453
3862,201619.34800836537
16490,195706.86062347778
8819,197587.44334985598
6836,174839.78470661637
16232,145917.46742372797
15988,138832.46916298842
6009,214828.97578118608
15339,189081.42481173962
2953,126370.46623352231
8340,184411.94798524893
8723,220982.49227139197
6760,239577.75998380833
7960,134572.76655643564
13358,322975.06304636435
2009,70919.5102330005
9977,198191.6257892599
12445,319764.7957507181
11130,240931.8808386915
9205,296441.2912674898
9078,231216.74052078393
8317,162026.2398804258
13108,281278.59897167754
15196,198590.0463423893
12406,129803.96294408519
5946,127162.0617314927
5538,136291.97931598662
16264,246020.6516616553
3752,230950.99928728805
13995,177777.79040091246
181,236703.75325182822
13304,203696.8106458316
4262,197034.2804754613
11552,209962.82822318486
817,423237.55457609525
1198,201133.39872489034
16535,68324.02539439178
450,193570.09043062327
13207,177169.71456345147
1551,196579.13293812014
250,206978.67883588804
11528,174125.089641364
16350,157911.11392290506
4573,147926.67924846985
7990,269508.43489083514
2372,186783.85919270333
193,219162.3333048951
8713,216405.3928080026
7617,334477.0935209416
1215,141215.0904334238
3107,193637.33839873766
8756,108405.57529811002
15942,149195.36233451057
7540,305231.8269656603
14629,141585.66272845675
8109,218342.93022882484
10816,339100.35055064975
10205,364197.2564646737
4462,196788.25034401967
9908,171151.53426306017
11376,196689.56121077802
16108,203854.26719709233
13832,138391.26061580115
3744,202139.43294020914
15265,133927.8141086444
5422,392850.5960068775
2941,189600.4593687375
15866,153922.7561742081
15172,378769.7050841823
15904,206953.5233644013
5679,250581.17989425614
5825,290652.8671199852
3958,348368.179997628
8591,270937.71660323103
1475,267413.32332778384
2397,239159.63769392355
12419,238193.73518963985
7533,179718.8165270216
10339,206539.44116645772
8760,177492.41253603259
13040,122036.50282785842
5620,172383.1697174953
4840,165271.0380041741
10464,188203.03516036022
7543,185776.6261325194
1320,87966.19748872798
2272,124450.85189773283
6550,108968.13929256238
4518,303322.55934345955
2340,243258.40704462916
1484,183246.61261435098
1233,181507.81518466948
12897,281441.7031191372
15344,198907.39907934968
7061,211481.8962224114
13807,242672.36446261423
487,164079.42186931372
12297,165247.26476443553
13452,164345.63458803267
5624,175609.37160891376
4483,123951.16236098783
265,217558.20964918524
503,182414.52518398032
8919,265555.1035907443
3102,122547.440825373
5190,382506.5849011103
7699,187248.53319593362
15080,231442.62174560147
2439,271744.59476624604
4387,231708.32205546767
7427,147508.5863498964
16056,189487.51897965293
14546,272728.3379663917
12353,187835.31949072704
6991,286183.2997502775
18,269485.63719157444
459,280174.0856651723
433,247074.64300381968
12001,351675.9105565203
4428,117538.11597153838
2650,147409.52002436004
5652,154702.74386126536
9455,476550.0082293392
469,284400.2135071643
14997,180406.8482740816
624,144225.4945516224
798,258440.0992389752
12317,123698.0460996356
9011,214581.79027058135
2923,409222.9774533449
7130,159223.011967405
1616,120537.1705443098
134,220694.49302336495
7463,327568.9452419921
15732,354398.39470878156
3275,180028.30987395745
6621,205184.16244900372
10570,193900.56225482363
6105,154706.4091774623
6858,219434.9168781799
1929,275025.27112847246
14583,125616.79590908419
354,206197.45906946372
6378,171363.2504952836
13192,73509.74473874755
3602,342796.9994570394
9148,289861.6294236879
5459,264838.6344659817
12800,220123.81767361666
11077,212208.47101270393
7301,294821.9578501567
10775,323397.0613602824
15009,122339.07846457702
8770,390305.6685763381
9996,279802.24235458556
6810,176845.4455407814
11364,233688.7676825266
7252,124240.7297894158
5910,238631.34982842303
13187,219901.3652522007
14678,186544.0185670774
426,188217.22227516916
4099,207429.48313146856
13496,195933.4420055183
8005,213851.80139612017
9467,299829.67936061276
6732,164557.79756989123
11617,159119.93779352176
5439,210196.56043010805
14195,124746.32831363399
10131,306418.8179265763
12788,145983.63317394067
13988,438133.5464238308
12153,213618.5531449326
6270,265227.10332118394
10988,169550.11141537465
8,319266.32597038354
146,265308.9399129036
3764,324382.88835419377
5118,453690.06542115146
11023,171157.20300741066
2951,167265.93959462835
10101,189067.79148919976
4729,229782.01378314514
8148,184898.1826611697
15305,396535.2194439896
8325,174684.08803851609
1935,408878.7590128451
2839,161715.03929899778
1845,152196.37377662837
2842,193667.51403773334
14019,182045.4437736935
11188,232168.2679914885
15199,139170.64154617226
12563,148856.18810159035
5231,298936.01533477457
7555,177124.93034821394
10436,212069.34768594033
14610,388390.1314677212
5912,231535.31594669336
12443,208542.52784793198
15918,78533.02523147086
11051,319744.01868009265
2714,288641.8190916953
10766,264526.4580872243
15508,176380.358033802
12118,279511.7738215456
9160,160305.23474935626
12019,175988.29797491975
12062,274603.07008968183
9176,237862.89043517594
6135,328761.2009333721
6563,140502.7497220721
5962,161912.65647487424
5783,322174.7555763387
2580,163841.68488171027
802,260497.94012219354
956,301734.7339400747
8690,164780.0252490601
1228,188756.01611717217
15046,282019.5483183756
5603,266386.86820627685
5199,145517.23715466112
3842,192696.9134659976
7671,353524.74376211467
5214,104103.46712611831
4381,439254.23330672947
4620,201549.11727787714
